Country,Year,Wind-power Capacity (Gigawatts)
Africa,1997,0.006
Africa,1998,0.01
Africa,1999,0.064
Africa,2000,0.1334
Africa,2001,0.1334
Africa,2002,0.13966
Africa,2003,0.15024
Africa,2004,0.22616
Africa,2005,0.22638
Africa,2006,0.31108
Africa,2007,0.45192
Africa,2008,0.53712
Africa,2009,0.72405
Africa,2010,0.846477
Africa,2011,0.976682
Africa,2012,1.109974
Africa,2013,1.724204
Africa,2014,2.382768
Africa,2015,3.322
Africa,2016,3.829
Africa,2017,4.581
Africa,2018,5.469
Africa,2019,5.769
Africa,2020,6.491
Argentina,1997,0.009
Argentina,1998,0.014
Argentina,1999,0.014
Argentina,2000,0.0141
Argentina,2001,0.0248
Argentina,2002,0.0258
Argentina,2003,0.0257
Argentina,2004,0.0278
Argentina,2005,0.0278
Argentina,2006,0.0278
Argentina,2007,0.0278
Argentina,2008,0.0278
Argentina,2009,0.0278
Argentina,2010,0.0278
Argentina,2011,0.0596
Argentina,2012,0.137
Argentina,2013,0.19
Argentina,2014,0.2152
Argentina,2015,0.187
Argentina,2016,0.187
Argentina,2017,0.257202
Argentina,2018,0.750092
Argentina,2019,1.609409
Argentina,2020,2.624
Asia Pacific,1997,1.117075
Asia Pacific,1998,1.242075
Asia Pacific,1999,1.422755
Asia Pacific,2000,1.7776
Asia Pacific,2001,2.1496
Asia Pacific,2002,2.6193
Asia Pacific,2003,3.4839
Asia Pacific,2004,5.1403
Asia Pacific,2005,7.8106
Asia Pacific,2006,11.5235
Asia Pacific,2007,15.6037
Asia Pacific,2008,22.797854
Asia Pacific,2009,33.557454
Asia Pacific,2010,48.519154
Asia Pacific,2011,68.725641
Asia Pacific,2012,86.039702
Asia Pacific,2013,103.430299
Asia Pacific,2014,128.811589
Asia Pacific,2015,166.703591
Asia Pacific,2016,189.152216
Asia Pacific,2017,210.459
Asia Pacific,2018,235.561
Asia Pacific,2019,265.111
Asia Pacific,2020,341.896
Australia,1997,0.004
Australia,1998,0.01
Australia,1999,0.01
Australia,2000,0.033
Australia,2001,0.076
Australia,2002,0.106
Australia,2003,0.19
Australia,2004,0.379
Australia,2005,0.74
Australia,2006,0.819
Australia,2007,1.249
Australia,2008,1.441
Australia,2009,1.703
Australia,2010,1.864
Australia,2011,2.127
Australia,2012,2.561
Australia,2013,3.221
Australia,2014,3.797
Australia,2015,4.234
Australia,2016,4.327
Australia,2017,4.816
Australia,2018,5.679
Australia,2019,7.133
Australia,2020,9.457
Austria,1997,0.02
Austria,1998,0.03
Austria,1999,0.042
Austria,2000,0.05
Austria,2001,0.067
Austria,2002,0.109
Austria,2003,0.322
Austria,2004,0.581
Austria,2005,0.825219
Austria,2006,0.968269
Austria,2007,0.991159
Austria,2008,0.991974
Austria,2009,1.000985
Austria,2010,1.015828
Austria,2011,1.105966
Austria,2012,1.33715
Austria,2013,1.674538
Austria,2014,2.110275
Austria,2015,2.488726
Austria,2016,2.729996
Austria,2017,2.886698
Austria,2018,3.132713
Austria,2019,3.224
Austria,2020,3.224
Belgium,1997,0.009
Belgium,1998,0.01
Belgium,1999,0.011
Belgium,2000,0.014
Belgium,2001,0.026
Belgium,2002,0.031
Belgium,2003,0.067
Belgium,2004,0.096
Belgium,2005,0.167
Belgium,2006,0.212
Belgium,2007,0.276
Belgium,2008,0.324
Belgium,2009,0.608
Belgium,2010,0.912
Belgium,2011,1.069
Belgium,2012,1.37
Belgium,2013,1.78
Belgium,2014,1.944
Belgium,2015,2.176
Belgium,2016,2.37
Belgium,2017,2.788
Belgium,2018,3.268
Belgium,2019,3.863
Belgium,2020,4.692
Brazil,1997,0.004
Brazil,1998,0.019
Brazil,1999,0.022
Brazil,2000,0.022
Brazil,2001,0.024
Brazil,2002,0.022
Brazil,2003,0.024
Brazil,2004,0.024
Brazil,2005,0.029
Brazil,2006,0.237
Brazil,2007,0.247
Brazil,2008,0.398
Brazil,2009,0.602
Brazil,2010,0.927
Brazil,2011,1.426
Brazil,2012,1.894
Brazil,2013,2.202
Brazil,2014,4.888
Brazil,2015,7.633
Brazil,2016,10.129
Brazil,2017,12.304
Brazil,2018,14.843
Brazil,2019,15.438
Brazil,2020,17.198
Bulgaria,1997,0
Bulgaria,1998,0
Bulgaria,1999,0
Bulgaria,2000,0
Bulgaria,2001,0
Bulgaria,2002,0
Bulgaria,2003,0
Bulgaria,2004,0.001
Bulgaria,2005,0.008
Bulgaria,2006,0.027
Bulgaria,2007,0.03
Bulgaria,2008,0.114
Bulgaria,2009,0.333
Bulgaria,2010,0.488
Bulgaria,2011,0.541
Bulgaria,2012,0.677
Bulgaria,2013,0.683
Bulgaria,2014,0.699
Bulgaria,2015,0.699
Bulgaria,2016,0.699
Bulgaria,2017,0.69839
Bulgaria,2018,0.69892
Bulgaria,2019,0.703
Bulgaria,2020,0.703
CIS,2000,0.003
CIS,2001,0.003
CIS,2002,0.007
CIS,2003,0.009
CIS,2004,0.009
CIS,2005,0.0126
CIS,2006,0.0126
CIS,2007,0.0126
CIS,2008,0.0126
CIS,2009,0.0146
CIS,2010,0.01464
CIS,2011,0.01264
CIS,2012,0.01414
CIS,2013,0.01934
CIS,2014,0.06815
CIS,2015,0.0939
CIS,2016,0.1489
CIS,2017,0.1639
CIS,2018,0.2639
CIS,2019,0.4769
CIS,2020,1.522
Canada,1997,0.026
Canada,1998,0.083
Canada,1999,0.126
Canada,2000,0.139
Canada,2001,0.214
Canada,2002,0.27
Canada,2003,0.351
Canada,2004,0.444
Canada,2005,0.677
Canada,2006,1.423
Canada,2007,1.84
Canada,2008,2.336
Canada,2009,3.282
Canada,2010,3.967
Canada,2011,5.265
Canada,2012,6.201
Canada,2013,7.801
Canada,2014,9.694
Canada,2015,11.214
Canada,2016,11.973
Canada,2017,12.403
Canada,2018,12.816
Canada,2019,13.413
Canada,2020,13.577
Chile,1997,0
Chile,1998,0
Chile,1999,0
Chile,2000,0
Chile,2001,0.002
Chile,2002,0.002
Chile,2003,0.002
Chile,2004,0.002
Chile,2005,0.002
Chile,2006,0.002
Chile,2007,0.02
Chile,2008,0.02
Chile,2009,0.163
Chile,2010,0.163
Chile,2011,0.184
Chile,2012,0.202
Chile,2013,0.301
Chile,2014,0.736
Chile,2015,0.91
Chile,2016,1.039
Chile,2017,1.305
Chile,2018,1.524
Chile,2019,1.620074
Chile,2020,2.149
China,1997,0.146
China,1998,0.2
China,1999,0.262
China,2000,0.341
China,2001,0.383
China,2002,0.449
China,2003,0.547
China,2004,0.763
China,2005,1.06
China,2006,2.07
China,2007,4.2
China,2008,8.387728
China,2009,17.599408
China,2010,29.633478
China,2011,46.3546
China,2012,61.596873
China,2013,76.73053
China,2014,96.81913
China,2015,131.04773
China,2016,148.51689
China,2017,164.374477
China,2018,184.664877
China,2019,209.528
China,2020,281.993
Costa Rica,1997,0.023
Costa Rica,1998,0.027
Costa Rica,1999,0.035
Costa Rica,2000,0.0425
Costa Rica,2001,0.0623
Costa Rica,2002,0.0623
Costa Rica,2003,0.0686
Costa Rica,2004,0.0686
Costa Rica,2005,0.0686
Costa Rica,2006,0.0686
Costa Rica,2007,0.0699
Costa Rica,2008,0.0699
Costa Rica,2009,0.1196
Costa Rica,2010,0.1196
Costa Rica,2011,0.1328
Costa Rica,2012,0.1481
Costa Rica,2013,0.1481
Costa Rica,2014,0.1965
Costa Rica,2015,0.27814
Costa Rica,2016,0.31914
Costa Rica,2017,0.378
Costa Rica,2018,0.40777
Costa Rica,2019,0.41092
Costa Rica,2020,0.394
Denmark,1997,1.116
Denmark,1998,1.42
Denmark,1999,1.738
Denmark,2000,2.39
Denmark,2001,2.4972
Denmark,2002,2.8945
Denmark,2003,3.1199
Denmark,2004,3.1237
Denmark,2005,3.1278
Denmark,2006,3.1357
Denmark,2007,3.1242
Denmark,2008,3.1629
Denmark,2009,3.4821
Denmark,2010,3.8018
Denmark,2011,3.952
Denmark,2012,4.1619
Denmark,2013,4.8191
Denmark,2014,4.8866
Denmark,2015,5.076976
Denmark,2016,5.245
Denmark,2017,5.489
Denmark,2018,6.115
Denmark,2019,6.103
Denmark,2020,6.235
Egypt,1997,0.006
Egypt,1998,0.006
Egypt,1999,0.036
Egypt,2000,0.069
Egypt,2001,0.069
Egypt,2002,0.069
Egypt,2003,0.069
Egypt,2004,0.145
Egypt,2005,0.145
Egypt,2006,0.23
Egypt,2007,0.31
Egypt,2008,0.39
Egypt,2009,0.435
Egypt,2010,0.55
Egypt,2011,0.55
Egypt,2012,0.55
Egypt,2013,0.55
Egypt,2014,0.55
Egypt,2015,0.75
Egypt,2016,0.75
Egypt,2017,0.75
Egypt,2018,1.125
Egypt,2019,1.375
Egypt,2020,1.375
Europe,1997,4.81
Europe,1998,6.3831
Europe,1999,9.2798
Europe,2000,12.749885
Europe,2001,17.411903
Europe,2002,23.307081
Europe,2003,28.169936
Europe,2004,34.337372
Europe,2005,40.701315
Europe,2006,47.973925
Europe,2007,56.482856
Europe,2008,64.415552
Europe,2009,76.595795
Europe,2010,86.236389
Europe,2011,96.439363
Europe,2012,109.44361
Europe,2013,121.014386
Europe,2014,133.814392
Europe,2015,147.536
Europe,2016,161.507
Europe,2017,177.14015
Europe,2018,188.96835
Europe,2019,203.90215
Europe,2020,216.579
Finland,1997,0.012
Finland,1998,0.018
Finland,1999,0.039
Finland,2000,0.038
Finland,2001,0.039
Finland,2002,0.043
Finland,2003,0.052
Finland,2004,0.082
Finland,2005,0.082
Finland,2006,0.086
Finland,2007,0.11
Finland,2008,0.143
Finland,2009,0.147
Finland,2010,0.197
Finland,2011,0.199
Finland,2012,0.257
Finland,2013,0.447
Finland,2014,0.627
Finland,2015,1.005
Finland,2016,1.565
Finland,2017,2.044
Finland,2018,2.041
Finland,2019,2.28155
Finland,2020,2.474
France,1997,0.013
France,1998,0.021
France,1999,0.025
France,2000,0.038
France,2001,0.066
France,2002,0.138
France,2003,0.218
France,2004,0.358
France,2005,0.69
France,2006,1.412
France,2007,2.223
France,2008,3.403
France,2009,4.582
France,2010,5.912
France,2011,6.758016
France,2012,7.607496
France,2013,8.155961
France,2014,9.201425
France,2015,10.29818
France,2016,11.566564
France,2017,13.499357
France,2018,14.900146
France,2019,16.427
France,2020,17.382
Germany,1997,2.089
Germany,1998,2.877
Germany,1999,4.435
Germany,2000,6.095
Germany,2001,8.754
Germany,2002,12.001
Germany,2003,14.381
Germany,2004,16.419
Germany,2005,18.248
Germany,2006,20.474
Germany,2007,22.116
Germany,2008,22.794
Germany,2009,25.732
Germany,2010,26.903
Germany,2011,28.712
Germany,2012,30.979
Germany,2013,33.477
Germany,2014,38.614
Germany,2015,44.58
Germany,2016,49.435
Germany,2017,55.58
Germany,2018,58.721
Germany,2019,60.721
Germany,2020,62.184
Greece,1997,0.029
Greece,1998,0.0381
Greece,1999,0.1058
Greece,2000,0.226
Greece,2001,0.27
Greece,2002,0.287
Greece,2003,0.371
Greece,2004,0.47
Greece,2005,0.491
Greece,2006,0.749
Greece,2007,0.846
Greece,2008,1.022
Greece,2009,1.171
Greece,2010,1.298
Greece,2011,1.64
Greece,2012,1.753
Greece,2013,1.809
Greece,2014,1.978
Greece,2015,2.091
Greece,2016,2.37
Greece,2017,2.624
Greece,2018,2.877495
Greece,2019,3.589
Greece,2020,4.113
India,1997,0.94
India,1998,0.992
India,1999,1.035
India,2000,1.267
India,2001,1.456
India,2002,1.702
India,2003,2.125
India,2004,3
India,2005,4.4339
India,2006,6.315
India,2007,7.8445
India,2008,10.2425
India,2009,10.925
India,2010,13.184
India,2011,16.179
India,2012,17.2997
India,2013,18.4204
India,2014,22.4653
India,2015,25.08819
India,2016,28.70044
India,2017,32.84846
India,2018,35.2881
India,2019,37.50518
India,2020,38.559
Iran,1997,0.009
Iran,1998,0.009
Iran,1999,0.009
Iran,2000,0.011
Iran,2001,0.011
Iran,2002,0.012
Iran,2003,0.016
Iran,2004,0.0249
Iran,2005,0.037
Iran,2006,0.047
Iran,2007,0.063
Iran,2008,0.063
Iran,2009,0.092
Iran,2010,0.095
Iran,2011,0.0982
Iran,2012,0.1061
Iran,2013,0.1076
Iran,2014,0.1488
Iran,2015,0.15344
Iran,2016,0.19094
Iran,2017,0.259
Iran,2018,0.282
Iran,2019,0.3022
Iran,2020,0.303
Ireland,1997,0.053
Ireland,1998,0.064
Ireland,1999,0.074
Ireland,2000,0.1165
Ireland,2001,0.1229
Ireland,2002,0.1348
Ireland,2003,0.2103
Ireland,2004,0.3364
Ireland,2005,0.4933
Ireland,2006,0.6765
Ireland,2007,0.7405
Ireland,2008,0.9423
Ireland,2009,1.2513
Ireland,2010,1.3904
Ireland,2011,1.5846
Ireland,2012,1.7044
Ireland,2013,2.0082
Ireland,2014,2.2833
Ireland,2015,2.451151
Ireland,2016,2.785951
Ireland,2017,3.317951
Ireland,2018,3.676134
Ireland,2019,4.16
Ireland,2020,4.3
Italy,1997,0.103
Italy,1998,0.197
Italy,1999,0.277
Italy,2000,0.363
Italy,2001,0.664
Italy,2002,0.78
Italy,2003,0.874
Italy,2004,1.127
Italy,2005,1.635
Italy,2006,1.902
Italy,2007,2.702
Italy,2008,3.525
Italy,2009,4.879
Italy,2010,5.794
Italy,2011,6.918
Italy,2012,8.102
Italy,2013,8.542
Italy,2014,8.683
Italy,2015,9.137
Italy,2016,9.384
Italy,2017,9.736578
Italy,2018,10.230246
Italy,2019,10.679
Italy,2020,10.839
Japan,1997,0.017
Japan,1998,0.03
Japan,1999,0.068
Japan,2000,0.084
Japan,2001,0.175
Japan,2002,0.277
Japan,2003,0.508
Japan,2004,0.769
Japan,2005,1.227
Japan,2006,1.805
Japan,2007,1.527
Japan,2008,1.756
Japan,2009,1.997
Japan,2010,2.294
Japan,2011,2.419
Japan,2012,2.562
Japan,2013,2.646
Japan,2014,2.753
Japan,2015,2.808
Japan,2016,3.247
Japan,2017,3.483
Japan,2018,3.667
Japan,2019,3.786
Japan,2020,4.206
Jordan,2000,0.0014
Jordan,2001,0.0014
Jordan,2002,0.0014
Jordan,2003,0.0014
Jordan,2004,0.0014
Jordan,2005,0.0014
Jordan,2006,0.0014
Jordan,2007,0.0014
Jordan,2008,0.0014
Jordan,2009,0.0014
Jordan,2010,0.0014
Jordan,2011,0.0014
Jordan,2012,0.0014
Jordan,2013,0.0014
Jordan,2014,0.0014
Jordan,2015,0.1184
Jordan,2016,0.198
Jordan,2017,0.1984
Jordan,2018,0.28
Jordan,2019,0.37
Jordan,2020,0.515
Mexico,1997,0.002
Mexico,1998,0.002
Mexico,1999,0.002
Mexico,2000,0.017
Mexico,2001,0.017
Mexico,2002,0.018
Mexico,2003,0.018
Mexico,2004,0.018
Mexico,2005,0.018
Mexico,2006,0.101
Mexico,2007,0.101
Mexico,2008,0.101
Mexico,2009,0.425
Mexico,2010,0.519
Mexico,2011,0.601
Mexico,2012,1.815
Mexico,2013,2.122
Mexico,2014,2.569
Mexico,2015,3.271
Mexico,2016,4.051
Mexico,2017,4.19898
Mexico,2018,4.875375
Mexico,2019,6.590875
Mexico,2020,8.128
Middle East,1997,0.009
Middle East,1998,0.009
Middle East,1999,0.009
Middle East,2000,0.0124
Middle East,2001,0.0124
Middle East,2002,0.0194
Middle East,2003,0.0234
Middle East,2004,0.0329
Middle East,2005,0.045
Middle East,2006,0.055
Middle East,2007,0.071
Middle East,2008,0.0717
Middle East,2009,0.1007
Middle East,2010,0.1037
Middle East,2011,0.1069
Middle East,2012,0.1153
Middle East,2013,0.1192
Middle East,2014,0.1622
Middle East,2015,0.28622
Middle East,2016,0.423
Middle East,2017,0.504
Middle East,2018,0.609
Middle East,2019,0.769
Middle East,2020,0.915
Morocco,1997,0
Morocco,1998,0.002
Morocco,1999,0.02
Morocco,2000,0.054
Morocco,2001,0.054
Morocco,2002,0.054
Morocco,2003,0.054
Morocco,2004,0.054
Morocco,2005,0.054
Morocco,2006,0.054
Morocco,2007,0.114
Morocco,2008,0.114
Morocco,2009,0.221
Morocco,2010,0.221
Morocco,2011,0.255
Morocco,2012,0.255
Morocco,2013,0.495
Morocco,2014,0.797
Morocco,2015,0.797
Morocco,2016,0.897
Morocco,2017,1.023
Morocco,2018,1.225
Morocco,2019,1.225
Morocco,2020,1.405
Netherlands,1997,0.329
Netherlands,1998,0.379
Netherlands,1999,0.433
Netherlands,2000,0.447
Netherlands,2001,0.486
Netherlands,2002,0.672
Netherlands,2003,0.905
Netherlands,2004,1.075
Netherlands,2005,1.224
Netherlands,2006,1.561
Netherlands,2007,1.749
Netherlands,2008,2.149
Netherlands,2009,2.222
Netherlands,2010,2.237
Netherlands,2011,2.316
Netherlands,2012,2.433
Netherlands,2013,2.713
Netherlands,2014,2.865
Netherlands,2015,3.391
Netherlands,2016,4.257
Netherlands,2017,4.202
Netherlands,2018,4.393
Netherlands,2019,4.484
Netherlands,2020,6.6
New Zealand,1997,0.004075
New Zealand,1998,0.004075
New Zealand,1999,0.035755
New Zealand,2000,0.036
New Zealand,2001,0.036
New Zealand,2002,0.054
New Zealand,2003,0.072
New Zealand,2004,0.166
New Zealand,2005,0.168
New Zealand,2006,0.169
New Zealand,2007,0.32
New Zealand,2008,0.322
New Zealand,2009,0.497
New Zealand,2010,0.524
New Zealand,2011,0.524
New Zealand,2012,0.623
New Zealand,2013,0.623
New Zealand,2014,0.682
New Zealand,2015,0.689
New Zealand,2016,0.689
New Zealand,2017,0.689
New Zealand,2018,0.689
New Zealand,2019,0.689
New Zealand,2020,0.784
North America,1997,1.639
North America,1998,2.226
North America,1999,2.573
North America,2000,2.533
North America,2001,4.095
North America,2002,4.705
North America,2003,6.364
North America,2004,6.918
North America,2005,9.401
North America,2006,12.853
North America,2007,18.456
North America,2008,27.088
