Country,Year,Wind-power Capacity (Gigawatts)
North America,2009,38.003
North America,2010,43.621
North America,2011,51.542
North America,2012,67.091
North America,2013,69.896
North America,2014,76.495
North America,2015,87.05802
North America,2016,97.31
North America,2017,104.19898
North America,2018,112.108775
North America,2019,123.574875
North America,2020,139.449
Norway,1997,0.005
Norway,1998,0.008
Norway,1999,0.013
Norway,2000,0.013
Norway,2001,0.013
Norway,2002,0.097
Norway,2003,0.097
Norway,2004,0.152
Norway,2005,0.265
Norway,2006,0.284
Norway,2007,0.348
Norway,2008,0.395
Norway,2009,0.423
Norway,2010,0.425
Norway,2011,0.512
Norway,2012,0.705
Norway,2013,0.818
Norway,2014,0.863
Norway,2015,0.867
Norway,2016,0.883
Norway,2017,1.207
Norway,2018,1.7103
Norway,2019,2.914
Norway,2020,3.977
Other Africa,1997,0
Other Africa,1998,0
Other Africa,1999,0
Other Africa,2000,0.0004
Other Africa,2001,0.0004
Other Africa,2002,0.00346
Other Africa,2003,0.00504
Other Africa,2004,0.00496
Other Africa,2005,0.00518
Other Africa,2006,0.00488
Other Africa,2007,0.00572
Other Africa,2008,0.00572
Other Africa,2009,0.00665
Other Africa,2010,0.012317
Other Africa,2011,0.108522
Other Africa,2012,0.121814
Other Africa,2013,0.222204
Other Africa,2014,0.233768
Other Africa,2015,0.452
Other Africa,2016,0.465
Other Africa,2017,0.47
Other Africa,2018,0.781
Other Africa,2019,0.831
Other Africa,2020,0.831
Other Asia Pacific,1997,0.004
Other Asia Pacific,1998,0.004
Other Asia Pacific,1999,0.006
Other Asia Pacific,2000,0.007
Other Asia Pacific,2001,0.0076
Other Asia Pacific,2002,0.0098
Other Asia Pacific,2003,0.0144
Other Asia Pacific,2004,0.0258
Other Asia Pacific,2005,0.0258
Other Asia Pacific,2006,0.0322
Other Asia Pacific,2007,0.0473
Other Asia Pacific,2008,0.054126
Other Asia Pacific,2009,0.066646
Other Asia Pacific,2010,0.117176
Other Asia Pacific,2011,0.128041
Other Asia Pacific,2012,0.161274
Other Asia Pacific,2013,0.237414
Other Asia Pacific,2014,0.279004
Other Asia Pacific,2015,0.373816
Other Asia Pacific,2016,0.398291
Other Asia Pacific,2017,0.497188
Other Asia Pacific,2018,0.723927
Other Asia Pacific,2019,0.926724
Other Asia Pacific,2020,1.23
Other CIS,2000,0
Other CIS,2001,0
Other CIS,2002,0
Other CIS,2003,0
Other CIS,2004,0
Other CIS,2005,0.0026
Other CIS,2006,0.0026
Other CIS,2007,0.0026
Other CIS,2008,0.0026
Other CIS,2009,0.0046
Other CIS,2010,0.00464
Other CIS,2011,0.00264
Other CIS,2012,0.00414
Other CIS,2013,0.00934
Other CIS,2014,0.05815
Other CIS,2015,0.083
Other CIS,2016,0.138
Other CIS,2017,0.153
Other CIS,2018,0.212
Other CIS,2019,0.375
Other CIS,2020,0.577
Other Europe,1997,0.02
Other Europe,1998,0.022
Other Europe,1999,0.025
Other Europe,2000,0.021385
Other Europe,2001,0.022603
Other Europe,2002,0.050581
Other Europe,2003,0.072336
Other Europe,2004,0.107872
Other Europe,2005,0.156396
Other Europe,2006,0.234856
Other Europe,2007,0.368997
Other Europe,2008,0.524378
Other Europe,2009,0.76341
Other Europe,2010,1.030161
Other Europe,2011,1.323266
Other Europe,2012,1.624712
Other Europe,2013,1.719338
Other Europe,2014,1.892336
Other Europe,2015,2.237595
Other Europe,2016,2.49269
Other Europe,2017,2.764529
Other Europe,2018,3.135526
Other Europe,2019,3.44768
Other Europe,2020,3.651
Other Middle East,1997,0
Other Middle East,1998,0
Other Middle East,1999,0
Other Middle East,2000,0
Other Middle East,2001,0
Other Middle East,2002,0.006
Other Middle East,2003,0.006
Other Middle East,2004,0.0066
Other Middle East,2005,0.0066
Other Middle East,2006,0.0066
Other Middle East,2007,0.0066
Other Middle East,2008,0.0073
Other Middle East,2009,0.0073
Other Middle East,2010,0.0073
Other Middle East,2011,0.0073
Other Middle East,2012,0.0078
Other Middle East,2013,0.0102
Other Middle East,2014,0.012
Other Middle East,2015,0.01438
Other Middle East,2016,0.03406
Other Middle East,2017,0.0466
Other Middle East,2018,0.047
Other Middle East,2019,0.0968
Other Middle East,2020,0.097
Other South & Central America,1997,0.006
Other South & Central America,1998,0.006
Other South & Central America,1999,0.007
Other South & Central America,2000,0.0118
Other South & Central America,2001,0.0208
Other South & Central America,2002,0.0241
Other South & Central America,2003,0.0322
Other South & Central America,2004,0.074
Other South & Central America,2005,0.0657
Other South & Central America,2006,0.0756
Other South & Central America,2007,0.0805
Other South & Central America,2008,0.0829
Other South & Central America,2009,0.1639
Other South & Central America,2010,0.2109
Other South & Central America,2011,0.3512
Other South & Central America,2012,0.6376
Other South & Central America,2013,0.7186
Other South & Central America,2014,0.9644
Other South & Central America,2015,1.380094
Other South & Central America,2016,1.60586
Other South & Central America,2017,1.571798
Other South & Central America,2018,1.813138
Other South & Central America,2019,2.053597
Other South & Central America,2020,2.545
Pakistan,1997,0
Pakistan,1998,0
Pakistan,1999,0
Pakistan,2000,0
Pakistan,2001,0
Pakistan,2002,0
Pakistan,2003,0
Pakistan,2004,0
Pakistan,2005,0
Pakistan,2006,0
Pakistan,2007,0
Pakistan,2008,0.006
Pakistan,2009,0.006
Pakistan,2010,0.006
Pakistan,2011,0.006
Pakistan,2012,0.056155
Pakistan,2013,0.106055
Pakistan,2014,0.205555
Pakistan,2015,0.308355
Pakistan,2016,0.590655
Pakistan,2017,0.789155
Pakistan,2018,1.185855
Pakistan,2019,1.235855
Pakistan,2020,1.236
Philippines,1997,0
Philippines,1998,0
Philippines,1999,0
Philippines,2000,0
Philippines,2001,0
Philippines,2002,0
Philippines,2003,0
Philippines,2004,0
Philippines,2005,0.033
Philippines,2006,0.033
Philippines,2007,0.033
Philippines,2008,0.033
Philippines,2009,0.033
Philippines,2010,0.033
Philippines,2011,0.033
Philippines,2012,0.033
Philippines,2013,0.033
Philippines,2014,0.3369
Philippines,2015,0.4269
Philippines,2016,0.4269
Philippines,2017,0.4269
Philippines,2018,0.4269
Philippines,2019,0.443
Philippines,2020,0.443
Poland,1997,0.002
Poland,1998,0.002
Poland,1999,0.002
Poland,2000,0.004
Poland,2001,0.019
Poland,2002,0.032
Poland,2003,0.035
Poland,2004,0.04
Poland,2005,0.121
Poland,2006,0.172
Poland,2007,0.306
Poland,2008,0.526
Poland,2009,0.709
Poland,2010,1.108
Poland,2011,1.8
Poland,2012,2.564
Poland,2013,3.429
Poland,2014,3.836
Poland,2015,4.886
Poland,2016,5.747
Poland,2017,5.759357
Poland,2018,5.766078
Poland,2019,5.837
Poland,2020,6.267
Portugal,1997,0.039
Portugal,1998,0.051
Portugal,1999,0.061
Portugal,2000,0.083
Portugal,2001,0.125
Portugal,2002,0.19
Portugal,2003,0.268
Portugal,2004,0.553
Portugal,2005,1.064
Portugal,2006,1.681
Portugal,2007,2.201
Portugal,2008,2.857
Portugal,2009,3.326
Portugal,2010,3.796
Portugal,2011,4.256215
Portugal,2012,4.411552
Portugal,2013,4.609949
Portugal,2014,4.856556
Portugal,2015,4.936838
Portugal,2016,5.124103
Portugal,2017,5.124105
Portugal,2018,5.172359
Portugal,2019,5.223
Portugal,2020,5.239
Romania,1997,0
Romania,1998,0
Romania,1999,0
Romania,2000,0
Romania,2001,0
Romania,2002,0
Romania,2003,0
Romania,2004,0
Romania,2005,0.001
Romania,2006,0.001
Romania,2007,0.003
Romania,2008,0.005
Romania,2009,0.015
Romania,2010,0.389
Romania,2011,0.988
Romania,2012,1.822
Romania,2013,2.773
Romania,2014,3.244
Romania,2015,3.13
Romania,2016,3.025
Romania,2017,3.029798
Romania,2018,3.032258
Romania,2019,3.038
Romania,2020,3.023
Russia,2000,0.003
Russia,2001,0.003
Russia,2002,0.007
Russia,2003,0.009
Russia,2004,0.009
Russia,2005,0.01
Russia,2006,0.01
Russia,2007,0.01
Russia,2008,0.01
Russia,2009,0.01
Russia,2010,0.01
Russia,2011,0.01
Russia,2012,0.01
Russia,2013,0.01
Russia,2014,0.01
Russia,2015,0.0109
Russia,2016,0.0109
Russia,2017,0.0109
Russia,2018,0.0519
Russia,2019,0.1019
Russia,2020,0.945
South & Central America,1997,0.042
South & Central America,1998,0.066
South & Central America,1999,0.078
South & Central America,2000,0.0904
South & Central America,2001,0.1339
South & Central America,2002,0.1362
South & Central America,2003,0.1525
South & Central America,2004,0.1964
South & Central America,2005,0.1931
South & Central America,2006,0.411
South & Central America,2007,0.4452
South & Central America,2008,0.6132
South & Central America,2009,1.1069
South & Central America,2010,1.4889
South & Central America,2011,2.1972
South & Central America,2012,3.0713
South & Central America,2013,3.6191
South & Central America,2014,7.4814
South & Central America,2015,11.245
South & Central America,2016,14.491
South & Central America,2017,17.327
South & Central America,2018,20.849
South & Central America,2019,22.646
South & Central America,2020,26.424
South Africa,1997,0
South Africa,1998,0
South Africa,1999,0
South Africa,2000,0
South Africa,2001,0
South Africa,2002,0.0032
South Africa,2003,0.0032
South Africa,2004,0.0032
South Africa,2005,0.0032
South Africa,2006,0.0032
South Africa,2007,0.0032
South Africa,2008,0.0084
South Africa,2009,0.0084
South Africa,2010,0.01016
South Africa,2011,0.01016
South Africa,2012,0.01016
South Africa,2013,0.257
South Africa,2014,0.569
South Africa,2015,1.079
South Africa,2016,1.473
South Africa,2017,2.094
South Africa,2018,2.094
South Africa,2019,2.094
South Africa,2020,2.636
South Korea,1997,0.001
South Korea,1998,0.001
South Korea,1999,0.005
South Korea,2000,0.007
South Korea,2001,0.011
South Korea,2002,0.013
South Korea,2003,0.019
South Korea,2004,0.029
South Korea,2005,0.099
South Korea,2006,0.178
South Korea,2007,0.196
South Korea,2008,0.304
South Korea,2009,0.351
South Korea,2010,0.382
South Korea,2011,0.425
South Korea,2012,0.464
South Korea,2013,0.576
South Korea,2014,0.612
South Korea,2015,0.847
South Korea,2016,1.067
South Korea,2017,1.215
South Korea,2018,1.42033
South Korea,2019,1.512221
South Korea,2020,1.636
Spain,1997,0.512
Spain,1998,0.723
Spain,1999,1.408
Spain,2000,2.206
Spain,2001,3.397
Spain,2002,4.891
Spain,2003,5.945
Spain,2004,8.317
Spain,2005,9.918
Spain,2006,11.722
Spain,2007,14.82
Spain,2008,16.555
Spain,2009,19.176
Spain,2010,20.693
Spain,2011,21.529
Spain,2012,22.789
Spain,2013,22.958
Spain,2014,22.925
Spain,2015,22.943
Spain,2016,22.99
Spain,2017,23.124479
Spain,2018,23.405055
Spain,2019,25.583
Spain,2020,27.089
Sweden,1997,0.122
Sweden,1998,0.176
Sweden,1999,0.22
Sweden,2000,0.209
Sweden,2001,0.295
Sweden,2002,0.357
Sweden,2003,0.417
Sweden,2004,0.475
Sweden,2005,0.522
Sweden,2006,0.585
Sweden,2007,0.823
Sweden,2008,1.089
Sweden,2009,1.475
Sweden,2010,2.017
Sweden,2011,2.764
Sweden,2012,3.606
Sweden,2013,4.194
Sweden,2014,5.088
Sweden,2015,5.819
Sweden,2016,6.435
Sweden,2017,6.611
Sweden,2018,7.3
Sweden,2019,8.681
Sweden,2020,9.688
Taiwan,1997,0.001
Taiwan,1998,0.001
Taiwan,1999,0.001
Taiwan,2000,0.0026
Taiwan,2001,0.005
Taiwan,2002,0.0085
Taiwan,2003,0.0085
Taiwan,2004,0.0085
Taiwan,2005,0.0239
Taiwan,2006,0.102
Taiwan,2007,0.186
Taiwan,2008,0.2504
Taiwan,2009,0.3743
Taiwan,2010,0.4759
Taiwan,2011,0.5227
Taiwan,2012,0.571
Taiwan,2013,0.6142
Taiwan,2014,0.6372
Taiwan,2015,0.6467
Taiwan,2016,0.682
Taiwan,2017,0.692
Taiwan,2018,0.713191
Taiwan,2019,0.8452
Taiwan,2020,0.845
Thailand,1997,0
Thailand,1998,0
Thailand,1999,0
Thailand,2000,0
Thailand,2001,0
Thailand,2002,0
Thailand,2003,0
Thailand,2004,0
Thailand,2005,0
Thailand,2006,0.0003
Thailand,2007,0.0009
Thailand,2008,0.0011
Thailand,2009,0.0051
Thailand,2010,0.0056
Thailand,2011,0.0073
Thailand,2012,0.1117
Thailand,2013,0.2227
Thailand,2014,0.2245
Thailand,2015,0.2339
Thailand,2016,0.50704
Thailand,2017,0.62782
Thailand,2018,1.10282
Thailand,2019,1.50682
Thailand,2020,1.507
Tunisia,1997,0
Tunisia,1998,0.002
Tunisia,1999,0.008
Tunisia,2000,0.01
Tunisia,2001,0.01
Tunisia,2002,0.01
Tunisia,2003,0.019
Tunisia,2004,0.019
Tunisia,2005,0.019
Tunisia,2006,0.019
Tunisia,2007,0.019
Tunisia,2008,0.019
Tunisia,2009,0.053
Tunisia,2010,0.053
Tunisia,2011,0.053
Tunisia,2012,0.173
Tunisia,2013,0.2
Tunisia,2014,0.233
Tunisia,2015,0.244
Tunisia,2016,0.244
Tunisia,2017,0.244
Tunisia,2018,0.244
Tunisia,2019,0.244
Tunisia,2020,0.244
Turkey,1997,0.009
Turkey,1998,0.009
Turkey,1999,0.009
Turkey,2000,0.019
Turkey,2001,0.019
Turkey,2002,0.019
Turkey,2003,0.019
Turkey,2004,0.019
Turkey,2005,0.021
Turkey,2006,0.059
Turkey,2007,0.146
Turkey,2008,0.364
Turkey,2009,0.792
Turkey,2010,1.32
Turkey,2011,1.729
Turkey,2012,2.261
Turkey,2013,2.76
Turkey,2014,3.63
Turkey,2015,4.503
Turkey,2016,5.751
Turkey,2017,6.51615
Turkey,2018,7.00535
Turkey,2019,7.59115
Turkey,2020,8.832
Ukraine,2000,0.005
Ukraine,2001,0.0362
Ukraine,2002,0.0462
Ukraine,2003,0.0544
Ukraine,2004,0.0714
Ukraine,2005,0.0766
Ukraine,2006,0.0766
Ukraine,2007,0.082
Ukraine,2008,0.083
Ukraine,2009,0.086
Ukraine,2010,0.088
Ukraine,2011,0.146
Ukraine,2012,0.248
Ukraine,2013,0.362
Ukraine,2014,0.5139
Ukraine,2015,0.5139
Ukraine,2016,0.526
Ukraine,2017,0.553
Ukraine,2018,0.62077
Ukraine,2019,1.25777
Ukraine,2020,1.402
United Kingdom,1997,0.328
United Kingdom,1998,0.338
United Kingdom,1999,0.362
United Kingdom,2000,0.412
United Kingdom,2001,0.493
United Kingdom,2002,0.534
United Kingdom,2003,0.742
United Kingdom,2004,0.933
United Kingdom,2005,1.565
United Kingdom,2006,1.955
United Kingdom,2007,2.477
United Kingdom,2008,3.446
United Kingdom,2009,4.422
United Kingdom,2010,5.4212
United Kingdom,2011,6.5963
United Kingdom,2012,9.0304
United Kingdom,2013,11.2823
United Kingdom,2014,13.074
United Kingdom,2015,14.305634
United Kingdom,2016,16.125696
United Kingdom,2017,19.584758
United Kingdom,2018,21.767
United Kingdom,2019,24.095
United Kingdom,2020,24.665
United States,1997,1.611
United States,1998,2.141
United States,1999,2.445
United States,2000,2.377
United States,2001,3.864
United States,2002,4.417
United States,2003,5.995
United States,2004,6.456
United States,2005,8.706
United States,2006,11.329
United States,2007,16.515
United States,2008,24.651
United States,2009,34.296
United States,2010,39.135
United States,2011,45.676
United States,2012,59.075
United States,2013,59.973
United States,2014,64.232
United States,2015,72.57302
United States,2016,81.286
United States,2017,87.597
United States,2018,94.4174
United States,2019,103.571
United States,2020,117.744
Uruguay,1997,0
Uruguay,1998,0
Uruguay,1999,0
Uruguay,2000,0
Uruguay,2001,0
Uruguay,2002,0
Uruguay,2003,0
Uruguay,2004,0
Uruguay,2005,0
Uruguay,2006,0
Uruguay,2007,0
Uruguay,2008,0.0146
Uruguay,2009,0.0306
Uruguay,2010,0.0406
Uruguay,2011,0.0436
Uruguay,2012,0.0526
Uruguay,2013,0.0594
Uruguay,2014,0.4813
Uruguay,2015,0.856766
Uruguay,2016,1.211
Uruguay,2017,1.511
Uruguay,2018,1.511
Uruguay,2019,1.514
Uruguay,2020,1.514
World,1995,4.778
World,1996,6.07
World,1997,7.623075
World,1998,9.936175
World,1999,13.426555
World,2000,17.3037
World,2001,23.9764
World,2002,30.97946
World,2003,38.39174
World,2004,46.91076
World,2005,58.44138
World,2006,73.15198
World,2007,91.49622
World,2008,115.347574
World,2009,150.165004
World,2010,180.923871
World,2011,220.120263
World,2012,267.096716
World,2013,300.286743
World,2014,349.671007
World,2015,416.244731
World,2016,466.861116
World,2017,514.37403
World,2018,563.829025
World,2019,622.248925
World,2020,733.276
