Country,Year,Solar (% of energy produced)
Africa,1965,0
Africa,1966,0
Africa,1967,0
Africa,1968,0
Africa,1969,0
Africa,1970,0
Africa,1971,0
Africa,1972,0
Africa,1973,0
Africa,1974,0
Africa,1975,0
Africa,1976,0
Africa,1977,0
Africa,1978,0
Africa,1979,0
Africa,1980,0
Africa,1981,0
Africa,1982,0
Africa,1983,0
Africa,1984,0
Africa,1985,0
Africa,1986,0
Africa,1987,0
Africa,1988,0
Africa,1989,0
Africa,1990,0
Africa,1991,0
Africa,1992,0
Africa,1993,0
Africa,1994,0
Africa,1995,0
Africa,1996,0
Africa,1997,0
Africa,1998,0
Africa,1999,0
Africa,2000,0.001
Africa,2001,0.001
Africa,2002,0.001
Africa,2003,0.002
Africa,2004,0.002
Africa,2005,0.002
Africa,2006,0.003
Africa,2007,0.003
Africa,2008,0.005
Africa,2009,0.006
Africa,2010,0.012
Africa,2011,0.035
Africa,2012,0.055
Africa,2013,0.043
Africa,2014,0.1
Africa,2015,0.181
Africa,2016,0.249
Africa,2017,0.326
Africa,2018,0.381
Africa,2019,0.489
Africa,2020,0.593
Algeria,1965,0
Algeria,1966,0
Algeria,1967,0
Algeria,1968,0
Algeria,1969,0
Algeria,1970,0
Algeria,1971,0
Algeria,1972,0
Algeria,1973,0
Algeria,1974,0
Algeria,1975,0
Algeria,1976,0
Algeria,1977,0
Algeria,1978,0
Algeria,1979,0
Algeria,1980,0
Algeria,1981,0
Algeria,1982,0
Algeria,1983,0
Algeria,1984,0
Algeria,1985,0
Algeria,1986,0
Algeria,1987,0
Algeria,1988,0
Algeria,1989,0
Algeria,1990,0
Algeria,1991,0
Algeria,1992,0
Algeria,1993,0
Algeria,1994,0
Algeria,1995,0
Algeria,1996,0
Algeria,1997,0
Algeria,1998,0
Algeria,1999,0
Algeria,2000,0
Algeria,2001,0
Algeria,2002,0
Algeria,2003,0
Algeria,2004,0
Algeria,2005,0
Algeria,2006,0
Algeria,2007,0
Algeria,2008,0
Algeria,2009,0
Algeria,2010,0.005
Algeria,2011,0.01
Algeria,2012,0.014
Algeria,2013,0.014
Algeria,2014,0.026
Algeria,2015,0.024
Algeria,2016,0.1
Algeria,2017,0.202
Algeria,2018,0.223
Algeria,2019,0.219
Algeria,2020,0.232
Argentina,1965,0
Argentina,1966,0
Argentina,1967,0
Argentina,1968,0
Argentina,1969,0
Argentina,1970,0
Argentina,1971,0
Argentina,1972,0
Argentina,1973,0
Argentina,1974,0
Argentina,1975,0
Argentina,1976,0
Argentina,1977,0
Argentina,1978,0
Argentina,1979,0
Argentina,1980,0
Argentina,1981,0
Argentina,1982,0
Argentina,1983,0
Argentina,1984,0
Argentina,1985,0
Argentina,1986,0
Argentina,1987,0
Argentina,1988,0
Argentina,1989,0
Argentina,1990,0
Argentina,1991,0
Argentina,1992,0
Argentina,1993,0
Argentina,1994,0
Argentina,1995,0
Argentina,1996,0
Argentina,1997,0
Argentina,1998,0
Argentina,1999,0
Argentina,2000,0
Argentina,2001,0
Argentina,2002,0
Argentina,2003,0
Argentina,2004,0
Argentina,2005,0
Argentina,2006,0
Argentina,2007,0
Argentina,2008,0
Argentina,2009,0
Argentina,2010,0
Argentina,2011,0
Argentina,2012,0.002
Argentina,2013,0.004
Argentina,2014,0.004
Argentina,2015,0.004
Argentina,2016,0.004
Argentina,2017,0.004
Argentina,2018,0.027
Argentina,2019,0.211
Argentina,2020,0.379
Asia Pacific,1965,0
Asia Pacific,1966,0
Asia Pacific,1967,0
Asia Pacific,1968,0
Asia Pacific,1969,0
Asia Pacific,1970,0
Asia Pacific,1971,0
Asia Pacific,1972,0
Asia Pacific,1973,0
Asia Pacific,1974,0
Asia Pacific,1975,0
Asia Pacific,1976,0
Asia Pacific,1977,0
Asia Pacific,1978,0
Asia Pacific,1979,0
Asia Pacific,1980,0
Asia Pacific,1981,0
Asia Pacific,1982,0
Asia Pacific,1983,0
Asia Pacific,1984,0
Asia Pacific,1985,0
Asia Pacific,1986,0
Asia Pacific,1987,0
Asia Pacific,1988,0
Asia Pacific,1989,0
Asia Pacific,1990,0
Asia Pacific,1991,0
Asia Pacific,1992,0
Asia Pacific,1993,0
Asia Pacific,1994,0.001
Asia Pacific,1995,0.001
Asia Pacific,1996,0.001
Asia Pacific,1997,0.001
Asia Pacific,1998,0.002
Asia Pacific,1999,0.003
Asia Pacific,2000,0.004
Asia Pacific,2001,0.005
Asia Pacific,2002,0.007
Asia Pacific,2003,0.008
Asia Pacific,2004,0.01
Asia Pacific,2005,0.011
Asia Pacific,2006,0.013
Asia Pacific,2007,0.015
Asia Pacific,2008,0.018
Asia Pacific,2009,0.022
Asia Pacific,2010,0.032
Asia Pacific,2011,0.055
Asia Pacific,2012,0.076
Asia Pacific,2013,0.135
Asia Pacific,2014,0.255
Asia Pacific,2015,0.379
Asia Pacific,2016,0.547
Asia Pacific,2017,0.819
Asia Pacific,2018,1.107
Asia Pacific,2019,1.362
Asia Pacific,2020,1.649
Australia,1965,0
Australia,1966,0
Australia,1967,0
Australia,1968,0
Australia,1969,0
Australia,1970,0
Australia,1971,0
Australia,1972,0
Australia,1973,0
Australia,1974,0
Australia,1975,0
Australia,1976,0
Australia,1977,0
Australia,1978,0
Australia,1979,0
Australia,1980,0
Australia,1981,0
Australia,1982,0
Australia,1983,0
Australia,1984,0
Australia,1985,0
Australia,1986,0
Australia,1987,0
Australia,1988,0
Australia,1989,0
Australia,1990,0
Australia,1991,0.001
Australia,1992,0.003
Australia,1993,0.004
Australia,1994,0.004
Australia,1995,0.005
Australia,1996,0.006
Australia,1997,0.007
Australia,1998,0.008
Australia,1999,0.009
Australia,2000,0.01
Australia,2001,0.011
Australia,2002,0.012
Australia,2003,0.013
Australia,2004,0.014
Australia,2005,0.016
Australia,2006,0.018
Australia,2007,0.02
Australia,2008,0.024
Australia,2009,0.051
Australia,2010,0.172
Australia,2011,0.348
Australia,2012,0.413
Australia,2013,0.646
Australia,2014,0.819
Australia,2015,0.995
Australia,2016,1.182
Australia,2017,1.416
Australia,2018,1.937
Australia,2019,2.775
Australia,2020,3.803
Austria,1965,0
Austria,1966,0
Austria,1967,0
Austria,1968,0
Austria,1969,0
Austria,1970,0
Austria,1971,0
Austria,1972,0
Austria,1973,0
Austria,1974,0
Austria,1975,0
Austria,1976,0
Austria,1977,0
Austria,1978,0
Austria,1979,0
Austria,1980,0
Austria,1981,0
Austria,1982,0
Austria,1983,0
Austria,1984,0
Austria,1985,0
Austria,1986,0
Austria,1987,0
Austria,1988,0
Austria,1989,0
Austria,1990,0
Austria,1991,0
Austria,1992,0
Austria,1993,0.001
Austria,1994,0.001
Austria,1995,0.001
Austria,1996,0.001
Austria,1997,0.002
Austria,1998,0.001
Austria,1999,0.001
Austria,2000,0.002
Austria,2001,0.003
Austria,2002,0.006
Austria,2003,0.01
Austria,2004,0.012
Austria,2005,0.014
Austria,2006,0.015
Austria,2007,0.016
Austria,2008,0.019
Austria,2009,0.032
Austria,2010,0.056
Austria,2011,0.117
Austria,2012,0.216
Austria,2013,0.4
Austria,2014,0.521
Austria,2015,0.617
Austria,2016,0.694
Austria,2017,0.78
Austria,2018,0.911
Austria,2019,1.013
Austria,2020,1.021
Azerbaijan,1985,0
Azerbaijan,1986,0
Azerbaijan,1987,0
Azerbaijan,1988,0
Azerbaijan,1989,0
Azerbaijan,1990,0
Azerbaijan,1991,0
Azerbaijan,1992,0
Azerbaijan,1993,0
Azerbaijan,1994,0
Azerbaijan,1995,0
Azerbaijan,1996,0
Azerbaijan,1997,0
Azerbaijan,1998,0
Azerbaijan,1999,0
Azerbaijan,2000,0
Azerbaijan,2001,0
Azerbaijan,2002,0
Azerbaijan,2003,0
Azerbaijan,2004,0
Azerbaijan,2005,0
Azerbaijan,2006,0
Azerbaijan,2007,0
Azerbaijan,2008,0
Azerbaijan,2009,0
Azerbaijan,2010,0
Azerbaijan,2011,0
Azerbaijan,2012,0
Azerbaijan,2013,0.001
Azerbaijan,2014,0.005
Azerbaijan,2015,0.007
Azerbaijan,2016,0.052
Azerbaijan,2017,0.056
Azerbaijan,2018,0.057
Azerbaijan,2019,0.061
Azerbaijan,2020,0.067
Bangladesh,1971,0
Bangladesh,1972,0
Bangladesh,1973,0
Bangladesh,1974,0
Bangladesh,1975,0
Bangladesh,1976,0
Bangladesh,1977,0
Bangladesh,1978,0
Bangladesh,1979,0
Bangladesh,1980,0
Bangladesh,1981,0
Bangladesh,1982,0
Bangladesh,1983,0
Bangladesh,1984,0
Bangladesh,1985,0
Bangladesh,1986,0
Bangladesh,1987,0
Bangladesh,1988,0
Bangladesh,1989,0
Bangladesh,1990,0
Bangladesh,1991,0
Bangladesh,1992,0
Bangladesh,1993,0
Bangladesh,1994,0
Bangladesh,1995,0
Bangladesh,1996,0
Bangladesh,1997,0
Bangladesh,1998,0
Bangladesh,1999,0
Bangladesh,2000,0
Bangladesh,2001,0
Bangladesh,2002,0
Bangladesh,2003,0.001
Bangladesh,2004,0.003
Bangladesh,2005,0.005
Bangladesh,2006,0.007
Bangladesh,2007,0.011
Bangladesh,2008,0.018
Bangladesh,2009,0.027
Bangladesh,2010,0.046
Bangladesh,2011,0.056
Bangladesh,2012,0.08
Bangladesh,2013,0.111
Bangladesh,2014,0.136
Bangladesh,2015,0.138
Bangladesh,2016,0.15
Bangladesh,2017,0.165
Bangladesh,2018,0.168
Bangladesh,2019,0.19
Bangladesh,2020,0.23
Belarus,1985,0
Belarus,1986,0
Belarus,1987,0
Belarus,1988,0
Belarus,1989,0
Belarus,1990,0
Belarus,1991,0
Belarus,1992,0
Belarus,1993,0
Belarus,1994,0
Belarus,1995,0
Belarus,1996,0
Belarus,1997,0
Belarus,1998,0
Belarus,1999,0
Belarus,2000,0
Belarus,2001,0
Belarus,2002,0
Belarus,2003,0
Belarus,2004,0
Belarus,2005,0
Belarus,2006,0
Belarus,2007,0
Belarus,2008,0
Belarus,2009,0
Belarus,2010,0
Belarus,2011,0
Belarus,2012,0
Belarus,2013,0
Belarus,2014,0.002
Belarus,2015,0.008
Belarus,2016,0.024
Belarus,2017,0.081
Belarus,2018,0.099
Belarus,2019,0.151
Belarus,2020,0.164
Belgium,1965,0
Belgium,1966,0
Belgium,1967,0
Belgium,1968,0
Belgium,1969,0
Belgium,1970,0
Belgium,1971,0
Belgium,1972,0
Belgium,1973,0
Belgium,1974,0
Belgium,1975,0
Belgium,1976,0
Belgium,1977,0
Belgium,1978,0
Belgium,1979,0
Belgium,1980,0
Belgium,1981,0
Belgium,1982,0
Belgium,1983,0
Belgium,1984,0
Belgium,1985,0
Belgium,1986,0
Belgium,1987,0
Belgium,1988,0
Belgium,1989,0
Belgium,1990,0
Belgium,1991,0
Belgium,1992,0
Belgium,1993,0
Belgium,1994,0
Belgium,1995,0
Belgium,1996,0
Belgium,1997,0
Belgium,1998,0
Belgium,1999,0
Belgium,2000,0
Belgium,2001,0
Belgium,2002,0
Belgium,2003,0
Belgium,2004,0
Belgium,2005,0
Belgium,2006,0.001
Belgium,2007,0.002
Belgium,2008,0.014
Belgium,2009,0.06
Belgium,2010,0.19
Belgium,2011,0.423
Belgium,2012,0.806
Belgium,2013,0.96
Belgium,2014,1.121
Belgium,2015,1.163
Belgium,2016,1.087
Belgium,2017,1.142
Belgium,2018,1.35
Belgium,2019,1.419
Belgium,2020,2.083
Brazil,1965,0
Brazil,1966,0
Brazil,1967,0
Brazil,1968,0
Brazil,1969,0
Brazil,1970,0
Brazil,1971,0
Brazil,1972,0
Brazil,1973,0
Brazil,1974,0
Brazil,1975,0
Brazil,1976,0
Brazil,1977,0
Brazil,1978,0
Brazil,1979,0
Brazil,1980,0
Brazil,1981,0
Brazil,1982,0
Brazil,1983,0
Brazil,1984,0
Brazil,1985,0
Brazil,1986,0
Brazil,1987,0
Brazil,1988,0
Brazil,1989,0
Brazil,1990,0
Brazil,1991,0
Brazil,1992,0
Brazil,1993,0
Brazil,1994,0
Brazil,1995,0
Brazil,1996,0
Brazil,1997,0
Brazil,1998,0
Brazil,1999,0
Brazil,2000,0
Brazil,2001,0
Brazil,2002,0
Brazil,2003,0
Brazil,2004,0
Brazil,2005,0
Brazil,2006,0
Brazil,2007,0
Brazil,2008,0
Brazil,2009,0
Brazil,2010,0
Brazil,2011,0
Brazil,2012,0
Brazil,2013,0
Brazil,2014,0.001
Brazil,2015,0.004
Brazil,2016,0.006
Brazil,2017,0.062
Brazil,2018,0.256
Brazil,2019,0.478
Brazil,2020,0.589
Bulgaria,1965,0
Bulgaria,1966,0
Bulgaria,1967,0
Bulgaria,1968,0
Bulgaria,1969,0
Bulgaria,1970,0
Bulgaria,1971,0
Bulgaria,1972,0
Bulgaria,1973,0
Bulgaria,1974,0
Bulgaria,1975,0
Bulgaria,1976,0
Bulgaria,1977,0
Bulgaria,1978,0
Bulgaria,1979,0
Bulgaria,1980,0
Bulgaria,1981,0
Bulgaria,1982,0
Bulgaria,1983,0
Bulgaria,1984,0
Bulgaria,1985,0
Bulgaria,1986,0
Bulgaria,1987,0
Bulgaria,1988,0
Bulgaria,1989,0
Bulgaria,1990,0
Bulgaria,1991,0
Bulgaria,1992,0
Bulgaria,1993,0
Bulgaria,1994,0
Bulgaria,1995,0
Bulgaria,1996,0
Bulgaria,1997,0
Bulgaria,1998,0
Bulgaria,1999,0
Bulgaria,2000,0
Bulgaria,2001,0
Bulgaria,2002,0
Bulgaria,2003,0
Bulgaria,2004,0
Bulgaria,2005,0
Bulgaria,2006,0
Bulgaria,2007,0
Bulgaria,2008,0
Bulgaria,2009,0.004
Bulgaria,2010,0.019
Bulgaria,2011,0.118
Bulgaria,2012,0.992
Bulgaria,2013,1.784
Bulgaria,2014,1.528
Bulgaria,2015,1.578
Bulgaria,2016,1.659
Bulgaria,2017,1.632
Bulgaria,2018,1.556
Bulgaria,2019,1.725
Bulgaria,2020,1.927
CIS,1965,0
CIS,1966,0
CIS,1967,0
CIS,1968,0
CIS,1969,0
CIS,1970,0
CIS,1971,0
CIS,1972,0
CIS,1973,0
CIS,1974,0
CIS,1975,0
CIS,1976,0
CIS,1977,0
CIS,1978,0
CIS,1979,0
CIS,1980,0
CIS,1981,0
CIS,1982,0
CIS,1983,0
CIS,1984,0
CIS,1985,0
CIS,1986,0
CIS,1987,0
CIS,1988,0
CIS,1989,0
CIS,1990,0
CIS,1991,0
CIS,1992,0
CIS,1993,0
CIS,1994,0
CIS,1995,0
CIS,1996,0
CIS,1997,0
CIS,1998,0
CIS,1999,0
CIS,2000,0
CIS,2001,0
CIS,2002,0
CIS,2003,0
CIS,2004,0
CIS,2005,0
CIS,2006,0
CIS,2007,0
CIS,2008,0
CIS,2009,0
CIS,2010,0
CIS,2011,0
CIS,2012,0
CIS,2013,0
CIS,2014,0.004
CIS,2015,0.01
CIS,2016,0.016
CIS,2017,0.019
CIS,2018,0.022
CIS,2019,0.039
CIS,2020,0.114
Canada,1965,0
Canada,1966,0
Canada,1967,0
Canada,1968,0
Canada,1969,0
Canada,1970,0
Canada,1971,0
Canada,1972,0
Canada,1973,0
Canada,1974,0
Canada,1975,0
Canada,1976,0
Canada,1977,0
Canada,1978,0
Canada,1979,0
Canada,1980,0
Canada,1981,0
Canada,1982,0
Canada,1983,0
Canada,1984,0
Canada,1985,0
Canada,1986,0
Canada,1987,0
Canada,1988,0
Canada,1989,0
Canada,1990,0
Canada,1991,0
Canada,1992,0
Canada,1993,0
Canada,1994,0
Canada,1995,0
Canada,1996,0
Canada,1997,0.001
Canada,1998,0.001
Canada,1999,0.001
Canada,2000,0.001
Canada,2001,0.002
Canada,2002,0.002
Canada,2003,0.002
Canada,2004,0.001
Canada,2005,0.001
Canada,2006,0.002
Canada,2007,0.002
Canada,2008,0.002
Canada,2009,0.008
Canada,2010,0.018
Canada,2011,0.039
Canada,2012,0.059
Canada,2013,0.098
Canada,2014,0.137
Canada,2015,0.185
Canada,2016,0.259
Canada,2017,0.226
Canada,2018,0.235
Canada,2019,0.26
Canada,2020,0.288
Chile,1965,0
Chile,1966,0
Chile,1967,0
Chile,1968,0
Chile,1969,0
Chile,1970,0
Chile,1971,0
Chile,1972,0
Chile,1973,0
Chile,1974,0
Chile,1975,0
Chile,1976,0
Chile,1977,0
Chile,1978,0
Chile,1979,0
Chile,1980,0
Chile,1981,0
Chile,1982,0
Chile,1983,0
Chile,1984,0
Chile,1985,0
Chile,1986,0
Chile,1987,0
Chile,1988,0
Chile,1989,0
Chile,1990,0
Chile,1991,0
Chile,1992,0
Chile,1993,0
Chile,1994,0
Chile,1995,0
Chile,1996,0
Chile,1997,0
Chile,1998,0
Chile,1999,0
Chile,2000,0
Chile,2001,0
Chile,2002,0
Chile,2003,0
Chile,2004,0
Chile,2005,0
Chile,2006,0
Chile,2007,0
Chile,2008,0
Chile,2009,0
Chile,2010,0
Chile,2011,0
Chile,2012,0
Chile,2013,0.004
Chile,2014,0.287
Chile,2015,0.828
Chile,2016,1.472
Chile,2017,2.219
Chile,2018,2.786
Chile,2019,3.334
Chile,2020,4.209
China,1965,0
China,1966,0
China,1967,0
China,1968,0
China,1969,0
China,1970,0
China,1971,0
China,1972,0
China,1973,0
China,1974,0
China,1975,0
China,1976,0
China,1977,0
China,1978,0
China,1979,0
China,1980,0
China,1981,0
China,1982,0
China,1983,0
China,1984,0
China,1985,0
China,1986,0
China,1987,0
China,1988,0
China,1989,0
China,1990,0
China,1991,0
China,1992,0
China,1993,0
China,1994,0
China,1995,0
China,1996,0
China,1997,0
China,1998,0
China,1999,0
China,2000,0.001
China,2001,0.001
China,2002,0.001
China,2003,0.001
China,2004,0.001
China,2005,0.001
China,2006,0.001
China,2007,0.001
China,2008,0.002
China,2009,0.003
China,2010,0.006
China,2011,0.022
China,2012,0.028
China,2013,0.064
China,2014,0.173
China,2015,0.284
China,2016,0.468
China,2017,0.798
China,2018,1.15
China,2019,1.406
China,2020,1.594
Colombia,1965,0
Colombia,1966,0
Colombia,1967,0
Colombia,1968,0
Colombia,1969,0
Colombia,1970,0
Colombia,1971,0
Colombia,1972,0
Colombia,1973,0
Colombia,1974,0
Colombia,1975,0
Colombia,1976,0
Colombia,1977,0
Colombia,1978,0
Colombia,1979,0
Colombia,1980,0
Colombia,1981,0
Colombia,1982,0
Colombia,1983,0
Colombia,1984,0
Colombia,1985,0
Colombia,1986,0
Colombia,1987,0
Colombia,1988,0
Colombia,1989,0
Colombia,1990,0
Colombia,1991,0
Colombia,1992,0
Colombia,1993,0
Colombia,1994,0
Colombia,1995,0
Colombia,1996,0
Colombia,1997,0
Colombia,1998,0
Colombia,1999,0
Colombia,2000,0.002
Colombia,2001,0.002
Colombia,2002,0.004
Colombia,2003,0.006
Colombia,2004,0.007
Colombia,2005,0.008
Colombia,2006,0
Colombia,2007,0
Colombia,2008,0
Colombia,2009,0
Colombia,2010,0
Colombia,2011,0
Colombia,2012,0
Colombia,2013,0
Colombia,2014,0
Colombia,2015,0
Colombia,2016,0
Colombia,2017,0
Colombia,2018,0.006
Colombia,2019,0.061
Colombia,2020,0.09
Croatia,1990,0
Croatia,1991,0
Croatia,1992,0
Croatia,1993,0
Croatia,1994,0
Croatia,1995,0
Croatia,1996,0
Croatia,1997,0
Croatia,1998,0
Croatia,1999,0
Croatia,2000,0
Croatia,2001,0
Croatia,2002,0
Croatia,2003,0
Croatia,2004,0
Croatia,2005,0
Croatia,2006,0
Croatia,2007,0
Croatia,2008,0
Croatia,2009,0
Croatia,2010,0
Croatia,2011,0
Croatia,2012,0.006
Croatia,2013,0.031
Croatia,2014,0.094
Croatia,2015,0.161
Croatia,2016,0.178
Croatia,2017,0.211
Croatia,2018,0.193
Croatia,2019,0.219
Croatia,2020,0.229
Cyprus,1965,0
Cyprus,1966,0
Cyprus,1967,0
Cyprus,1968,0
Cyprus,1969,0
Cyprus,1970,0
Cyprus,1971,0
Cyprus,1972,0
Cyprus,1973,0
Cyprus,1974,0
Cyprus,1975,0
Cyprus,1976,0
Cyprus,1977,0
Cyprus,1978,0
Cyprus,1979,0
Cyprus,1980,0
Cyprus,1981,0
Cyprus,1982,0
Cyprus,1983,0
Cyprus,1984,0
Cyprus,1985,0
Cyprus,1986,0
Cyprus,1987,0
Cyprus,1988,0
Cyprus,1989,0
Cyprus,1990,0
Cyprus,1991,0
Cyprus,1992,0
Cyprus,1993,0
Cyprus,1994,0
Cyprus,1995,0
Cyprus,1996,0
Cyprus,1997,0
Cyprus,1998,0
Cyprus,1999,0
Cyprus,2000,0
Cyprus,2001,0
Cyprus,2002,0
Cyprus,2003,0
Cyprus,2004,0.003
Cyprus,2005,0.004
Cyprus,2006,0.008
Cyprus,2007,0.013
Cyprus,2008,0.022
Cyprus,2009,0.03
Cyprus,2010,0.054
Cyprus,2011,0.092
Cyprus,2012,0.18
Cyprus,2013,0.427
Cyprus,2014,0.754
Cyprus,2015,1.101
Cyprus,2016,1.16
Cyprus,2017,1.323
Cyprus,2018,1.473
Cyprus,2019,1.669
Cyprus,2020,2.842
Czechia,1965,0
Czechia,1966,0
Czechia,1967,0
Czechia,1968,0
Czechia,1969,0
Czechia,1970,0
Czechia,1971,0
Czechia,1972,0
Czechia,1973,0
Czechia,1974,0
Czechia,1975,0
Czechia,1976,0
Czechia,1977,0
Czechia,1978,0
Czechia,1979,0
Czechia,1980,0
Czechia,1981,0
Czechia,1982,0
Czechia,1983,0
Czechia,1984,0
Czechia,1985,0
Czechia,1986,0
Czechia,1987,0
Czechia,1988,0
Czechia,1989,0
Czechia,1990,0
Czechia,1991,0
Czechia,1992,0
Czechia,1993,0
Czechia,1994,0
Czechia,1995,0
Czechia,1996,0
Czechia,1997,0
Czechia,1998,0
Czechia,1999,0
Czechia,2000,0
Czechia,2001,0
Czechia,2002,0
Czechia,2003,0
Czechia,2004,0
Czechia,2005,0
Czechia,2006,0
Czechia,2007,0.001
Czechia,2008,0.007
Czechia,2009,0.048
Czechia,2010,0.315
Czechia,2011,1.101
Czechia,2012,1.13
Czechia,2013,1.092
Czechia,2014,1.139
Czechia,2015,1.231
Czechia,2016,1.167
Czechia,2017,1.145
Czechia,2018,1.218
Czechia,2019,1.2
Czechia,2020,1.29
Denmark,1965,0
Denmark,1966,0
Denmark,1967,0
Denmark,1968,0
Denmark,1969,0
Denmark,1970,0
Denmark,1971,0
Denmark,1972,0
Denmark,1973,0
Denmark,1974,0
Denmark,1975,0
Denmark,1976,0
Denmark,1977,0
Denmark,1978,0
Denmark,1979,0
Denmark,1980,0
Denmark,1981,0
Denmark,1982,0
Denmark,1983,0
Denmark,1984,0
Denmark,1985,0
Denmark,1986,0
Denmark,1987,0
Denmark,1988,0
Denmark,1989,0
Denmark,1990,0
Denmark,1991,0
Denmark,1992,0
Denmark,1993,0
Denmark,1994,0
Denmark,1995,0
Denmark,1996,0
Denmark,1997,0
Denmark,1998,0
Denmark,1999,0.001
Denmark,2000,0.001
Denmark,2001,0.001
Denmark,2002,0.001
Denmark,2003,0.002
Denmark,2004,0.002
Denmark,2005,0.003
Denmark,2006,0.002
Denmark,2007,0.003
Denmark,2008,0.003
Denmark,2009,0.005
Denmark,2010,0.007
Denmark,2011,0.018
Denmark,2012,0.134
Denmark,2013,0.636
Denmark,2014,0.753
Denmark,2015,0.787
Denmark,2016,0.955
Denmark,2017,0.959
Denmark,2018,1.223
Denmark,2019,1.269
Denmark,2020,1.777
Eastern Africa,1965,0
Eastern Africa,1966,0
Eastern Africa,1967,0
Eastern Africa,1968,0
Eastern Africa,1969,0
Eastern Africa,1970,0
Eastern Africa,1971,0
Eastern Africa,1972,0
Eastern Africa,1973,0
Eastern Africa,1974,0
Eastern Africa,1975,0
Eastern Africa,1976,0
Eastern Africa,1977,0
Eastern Africa,1978,0
Eastern Africa,1979,0
Eastern Africa,1980,0
Eastern Africa,1981,0
Eastern Africa,1982,0
Eastern Africa,1983,0
Eastern Africa,1984,0
Eastern Africa,1985,0
Eastern Africa,1986,0
Eastern Africa,1987,0
Eastern Africa,1988,0
Eastern Africa,1989,0
Eastern Africa,1990,0
Eastern Africa,1991,0
Eastern Africa,1992,0
Eastern Africa,1993,0
Eastern Africa,1994,0
Eastern Africa,1995,0
Eastern Africa,1996,0
Eastern Africa,1997,0
Eastern Africa,1998,0
Eastern Africa,1999,0
Eastern Africa,2000,0
Eastern Africa,2001,0
Eastern Africa,2002,0
Eastern Africa,2003,0
Eastern Africa,2004,0
Eastern Africa,2005,0.001
Eastern Africa,2006,0.004
Eastern Africa,2007,0.007
Eastern Africa,2008,0.012
Eastern Africa,2009,0.021
Eastern Africa,2010,0.057
Eastern Africa,2011,0.099
Eastern Africa,2012,0.137
Eastern Africa,2013,0.154
Eastern Africa,2014,0.176
Eastern Africa,2015,0.191
Eastern Africa,2016,0.222
Eastern Africa,2017,0.239
Eastern Africa,2018,0.268
Eastern Africa,2019,0.297
Eastern Africa,2020,0.344
Ecuador,1965,0
Ecuador,1966,0
Ecuador,1967,0
Ecuador,1968,0
Ecuador,1969,0
Ecuador,1970,0
Ecuador,1971,0
Ecuador,1972,0
Ecuador,1973,0
Ecuador,1974,0
Ecuador,1975,0
Ecuador,1976,0
Ecuador,1977,0
Ecuador,1978,0
Ecuador,1979,0
Ecuador,1980,0
Ecuador,1981,0
Ecuador,1982,0
Ecuador,1983,0
Ecuador,1984,0
Ecuador,1985,0
Ecuador,1986,0
Ecuador,1987,0
Ecuador,1988,0
Ecuador,1989,0
Ecuador,1990,0
Ecuador,1991,0
Ecuador,1992,0
Ecuador,1993,0
Ecuador,1994,0
Ecuador,1995,0
Ecuador,1996,0
Ecuador,1997,0
Ecuador,1998,0
Ecuador,1999,0
Ecuador,2000,0
Ecuador,2001,0
Ecuador,2002,0
Ecuador,2003,0
Ecuador,2004,0
Ecuador,2005,0
Ecuador,2006,0
Ecuador,2007,0
Ecuador,2008,0
Ecuador,2009,0
Ecuador,2010,0
Ecuador,2011,0
Ecuador,2012,0
Ecuador,2013,0.005
Ecuador,2014,0.023
Ecuador,2015,0.049
Ecuador,2016,0.053
Ecuador,2017,0.049
Ecuador,2018,0.047
Ecuador,2019,0.199
Ecuador,2020,0.229
Egypt,1965,0
Egypt,1966,0
Egypt,1967,0
Egypt,1968,0
Egypt,1969,0
Egypt,1970,0
Egypt,1971,0
Egypt,1972,0
Egypt,1973,0
Egypt,1974,0
Egypt,1975,0
Egypt,1976,0
Egypt,1977,0
Egypt,1978,0
Egypt,1979,0
Egypt,1980,0
Egypt,1981,0
Egypt,1982,0
Egypt,1983,0
Egypt,1984,0
Egypt,1985,0
Egypt,1986,0
Egypt,1987,0
Egypt,1988,0
Egypt,1989,0
Egypt,1990,0
Egypt,1991,0
Egypt,1992,0
Egypt,1993,0
Egypt,1994,0
Egypt,1995,0
Egypt,1996,0
Egypt,1997,0
Egypt,1998,0
Egypt,1999,0
Egypt,2000,0
Egypt,2001,0
Egypt,2002,0
Egypt,2003,0
Egypt,2004,0
Egypt,2005,0
Egypt,2006,0
Egypt,2007,0
Egypt,2008,0
Egypt,2009,0.001
