Country,Year,Energy
Afghanistan,2016,1010.013581
Africa,2016,4208.473928
Albania,2016,13668.12101
Algeria,2016,15210.94434
American Samoa,2016,26149.81202
Angola,2016,3605.891688
Antigua and Barbuda,2016,32287.02237
Argentina,2016,22832.31538
Armenia,2016,14331.24819
Aruba,2016,51604.09194
Australia,2016,67349.65382
Austria,2016,45481.41391
Azerbaijan,2016,17394.07159
Bahamas,2016,32751.06886
Bahrain,2016,142158.9024
Bangladesh,2016,2361.491969
Barbados,2016,25106.71408
Belarus,2016,28325.43989
Belgium,2016,64278.42693
Belize,2016,8390.656596
Benin,2016,2128.549457
Bermuda,2016,50229.44573
Bhutan,2016,33586.22011
Bolivia,2016,8243.056645
Bosnia and Herzegovina,2016,24397.51908
Botswana,2016,9749.644532
Brazil,2016,16058.66432
British Virgin Islands,2016,26163.92478
Brunei,2016,123822.6664
Bulgaria,2016,29425.25976
Burkina Faso,2016,763.0643347
Burundi,2016,162.382052
Cambodia,2016,2933.223317
Cameroon,2016,2003.013931
Canada,2016,106404.1611
Cape Verde,2016,6922.608456
Cayman Islands,2016,42140.92472
Central African Republic,2016,479.4220471
Chad,2016,98.33398367
Chile,2016,23931.91415
China,2016,24938.40112
Colombia,2016,10418.75099
Comoros,2016,997.5138517
Congo,2016,5658.840532
Cook Islands,2016,20915.15682
Costa Rica,2016,12889.93043
Croatia,2016,22131.92988
Cuba,2016,11127.02798
Cyprus,2016,27043.81627
Czech Republic,2016,43317.37535
Democratic Republic of Congo,2016,489.022948
Denmark,2016,34302.118
Djibouti,2016,4186.113279
Dominica,2016,12773.82557
Dominican Republic,2016,10118.51486
Ecuador,2016,11179.20295
Egypt,2016,10998.84335
El Salvador,2016,6328.875264
Equatorial Guinea,2016,13371.14594
Eritrea,2016,768.8004474
Estonia,2016,53537.07881
Ethiopia,2016,777.1524392
Europe,2016,31313.70838
Faeroe Islands,2016,70407.74645
Fiji,2016,12748.3076
Finland,2016,59642.5178
France,2016,41930.68539
French Guiana,2016,16876.52399
French Polynesia,2016,17260.78659
Gabon,2016,10763.71857
Gambia,2016,1117.995131
Georgia,2016,19301.40592
Germany,2016,46028.41342
Ghana,2016,2704.759381
Gibraltar,2016,1524228.108
Greece,2016,28991.96083
Greenland,2016,63928.05336
Grenada,2016,10802.06421
Guadeloupe,2016,21277.9503
Guam,2016,55659.85033
Guatemala,2016,5198.368726
Guinea,2016,1076.807043
Guinea-Bissau,2016,950.8491556
Guyana,2016,11180.93565
Haiti,2016,1414.388753
Honduras,2016,5400.669364
Hong Kong,2016,46264.72254
Hungary,2016,26512.96828
Iceland,2016,177647.3576
India,2016,6305.747862
Indonesia,2016,7752.315201
Iran,2016,37680.62131
Iraq,2016,14723.18498
Ireland,2016,38377.7734
Israel,2016,35556.61447
Italy,2016,29445.83301
Jamaica,2016,12888.4673
Japan,2016,40543.44896
Jordan,2016,13768.73807
Kazakhstan,2016,42123.31835
Kenya,2016,1906.408376
Kiribati,2016,2262.216963
Kuwait,2016,118318.2315
Kyrgyzstan,2016,11239.67633
Laos,2016,12008.8628
Latvia,2016,22037.4491
Lebanon,2016,14187.91982
Lesotho,2016,2106.940235
Liberia,2016,1038.036626
Libya,2016,32575.98087
Lithuania,2016,22310.54764
Luxembourg,2016,73131.14995
Macedonia,2016,14529.67471
Madagascar,2016,693.3162692
Malawi,2016,474.7667616
Malaysia,2016,38095.50947
Maldives,2016,14105.76435
Mali,2016,937.7675665
Malta,2016,74465.28642
Martinique,2016,28376.16502
Mauritania,2016,2725.641265
Mauritius,2016,19921.09261
Mexico,2016,17534.78971
Moldova,2016,9391.908204
Mongolia,2016,19272.83354
Montenegro,2016,19890.78473
Montserrat,2016,47619.58626
Morocco,2016,6312.382839
Mozambique,2016,3497.845926
Namibia,2016,8577.08578
Nauru,2016,29983.82286
Nepal,2016,1720.801126
Netherlands,2016,58544.93305
New Caledonia,2016,77854.03913
New Zealand,2016,53336.1158
Nicaragua,2016,4629.056043
Niger,2016,472.5114038
Nigeria,2016,2725.677548
Niue,2016,14999.04237
North America,2016,87878.2885
North Korea,2016,4520.93939
Norway,2016,101263.0587
Oman,2016,75031.77153
Pakistan,2016,4347.325869
Palestine,2016,3291.121646
Panama,2016,30704.04925
Papua New Guinea,2016,3250.964612
Paraguay,2016,31800.43655
Peru,2016,9748.04107
Philippines,2016,4648.659204
Poland,2016,30350.81507
Portugal,2016,29132.50117
Puerto Rico,2016,25997.39325
Qatar,2016,208849.0514
Reunion,2016,15146.06404
Romania,2016,19062.6262
Russia,2016,54990.73486
Rwanda,2016,425.2895346
Saint Helena,2016,7162.701845
Saint Kitts and Nevis,2016,20122.61024
Saint Lucia,2016,10202.16293
Saint Pierre and Miquelon,2016,67948.60839
Saint Vincent and the Grenadines,2016,9396.696435
Samoa,2016,7892.217779
Sao Tome and Principe,2016,3072.546715
Saudi Arabia,2016,93983.6784
Senegal,2016,2287.240583
Serbia,2016,21482.46162
Seychelles,2016,47532.37454
Sierra Leone,2016,627.852529
Singapore,2016,170887.4528
Slovakia,2016,33273.46898
Slovenia,2016,37948.44553
Solomon Islands,2016,1567.979127
Somalia,2016,243.7853538
South Africa,2016,26181.14051
South Korea,2016,66260.33841
South Sudan,2016,456.9772475
Spain,2016,33743.6655
Sri Lanka,2016,4095.597695
Sudan,2016,2234.267991
Suriname,2016,20463.46278
Swaziland,2016,4043.132355
Sweden,2016,60480.05166
Switzerland,2016,36749.34331
Syria,2016,7157.871008
Taiwan,2016,57025.0653
Tajikistan,2016,7956.902941
Tanzania,2016,1299.272695
Thailand,2016,21586.5288
Timor,2016,1773.815996
Togo,2016,1441.214029
Tonga,2016,5505.049676
Trinidad and Tobago,2016,143129.4315
Tunisia,2016,10223.99251
Turkey,2016,20915.6277
Turkmenistan,2016,58202.13019
Turks and Caicos Islands,2016,24066.14979
Uganda,2016,715.8866997
Ukraine,2016,23122.01085
United Arab Emirates,2016,138225.2343
United Kingdom,2016,33577.3374
United States,2016,79130.81758
United States Virgin Islands,2016,114260.1204
Uruguay,2016,20204.3268
Uzbekistan,2016,15735.43729
Vanuatu,2016,2515.736673
Venezuela,2016,27817.91197
Vietnam,2016,9226.983267
Western Sahara,2016,1982.333996
World,2016,20490.95482
Yemen,2016,2525.175596
Zambia,2016,2832.410826
Zimbabwe,2016,3385.574447
