Country,Year,Emission,Category
Austria,2014,10.56252,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2013,9.7524,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2012,8.56388,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2011,4.1022,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2010,4.11596,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2009,4.5408,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2008,53.47136,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2007,59.3916,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2006,32.7316,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2005,28.1564,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2004,26.5396,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2003,21.555384,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2002,10.5092,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2001,10.5092,Nitrogen Trifluoride (Co2 Equivilent)
Austria,2000,10.5092,Nitrogen Trifluoride (Co2 Equivilent)
Austria,1999,8.236693878,Nitrogen Trifluoride (Co2 Equivilent)
Austria,1998,9.430603636,Nitrogen Trifluoride (Co2 Equivilent)
Austria,1997,15.52644,Nitrogen Trifluoride (Co2 Equivilent)
Austria,1996,7.92576,Nitrogen Trifluoride (Co2 Equivilent)
Austria,1995,6.43968,Nitrogen Trifluoride (Co2 Equivilent)
Austria,1994,0.75852,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2014,0.68972,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2013,1.24184,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2012,1.118,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2011,2.47508,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2010,1.3244,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2009,0.5676,Nitrogen Trifluoride (Co2 Equivilent)
Belgium,2008,0.6708,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2014,0.151044896,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2013,0.151044896,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2012,0.151044896,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2011,0.151044896,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2010,0.151044896,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2009,0.159715359,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2008,0.168385821,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2007,0.177056284,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2006,0.185726747,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2005,0.194397209,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2004,0.203067672,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2003,0.211738135,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2002,0.220408597,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2001,0.22907906,Nitrogen Trifluoride (Co2 Equivilent)
Canada,2000,0.237749523,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1999,0.246419985,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1998,0.255090448,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1997,0.263760911,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1996,0.272431373,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1995,0.281101836,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1994,0.289772299,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1993,0.298442761,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1992,0.307113224,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1991,0.315783687,Nitrogen Trifluoride (Co2 Equivilent)
Canada,1990,0.324454149,Nitrogen Trifluoride (Co2 Equivilent)
Czech Republic,2014,2.35296,Nitrogen Trifluoride (Co2 Equivilent)
Czech Republic,2013,3.82356,Nitrogen Trifluoride (Co2 Equivilent)
Czech Republic,2012,1.7974,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2014,74.33922408,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2013,68.49299196,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2012,93.12903844,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2011,127.2213342,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2010,119.4461912,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2009,77.36960434,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2008,149.1506324,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2007,163.0367675,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2006,141.0234269,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2005,155.9654464,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2004,132.4252717,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2003,146.820605,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2002,133.9448416,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2001,82.36908254,Nitrogen Trifluoride (Co2 Equivilent)
European Union,2000,115.8132761,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1999,60.7909614,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1998,116.8186736,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1997,103.4223747,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1996,69.4206446,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1995,43.48108363,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1994,32.49403011,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1993,29.4472286,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1992,27.37071481,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1991,25.48622903,Nitrogen Trifluoride (Co2 Equivilent)
European Union,1990,23.77588973,Nitrogen Trifluoride (Co2 Equivilent)
France,2014,10.6296,Nitrogen Trifluoride (Co2 Equivilent)
France,2013,10.6296,Nitrogen Trifluoride (Co2 Equivilent)
France,2012,20.3992,Nitrogen Trifluoride (Co2 Equivilent)
France,2011,31.3556,Nitrogen Trifluoride (Co2 Equivilent)
France,2010,32.1296,Nitrogen Trifluoride (Co2 Equivilent)
France,2009,24.9572,Nitrogen Trifluoride (Co2 Equivilent)
France,2008,46.354,Nitrogen Trifluoride (Co2 Equivilent)
France,2007,42.1056,Nitrogen Trifluoride (Co2 Equivilent)
France,2006,29.756,Nitrogen Trifluoride (Co2 Equivilent)
France,2005,31.2696,Nitrogen Trifluoride (Co2 Equivilent)
France,2004,35.54482018,Nitrogen Trifluoride (Co2 Equivilent)
France,2003,30.46698873,Nitrogen Trifluoride (Co2 Equivilent)
France,2002,35.54482018,Nitrogen Trifluoride (Co2 Equivilent)
France,2001,28.44569444,Nitrogen Trifluoride (Co2 Equivilent)
France,2000,19.89169383,Nitrogen Trifluoride (Co2 Equivilent)
France,1999,28.40959249,Nitrogen Trifluoride (Co2 Equivilent)
France,1998,89.6997888,Nitrogen Trifluoride (Co2 Equivilent)
France,1997,72.8315424,Nitrogen Trifluoride (Co2 Equivilent)
France,1996,48.594816,Nitrogen Trifluoride (Co2 Equivilent)
France,1995,26.5426272,Nitrogen Trifluoride (Co2 Equivilent)
France,1994,24.12966109,Nitrogen Trifluoride (Co2 Equivilent)
France,1993,21.93605554,Nitrogen Trifluoride (Co2 Equivilent)
France,1992,19.94186867,Nitrogen Trifluoride (Co2 Equivilent)
France,1991,18.12897152,Nitrogen Trifluoride (Co2 Equivilent)
France,1990,16.4808832,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2014,20.2788,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2013,16.0304,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2012,35.20700009,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2011,61.20666664,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2010,61.43366673,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2009,29.08133327,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2008,29.595868,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2007,12.0228,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2006,27.83992,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2005,34.48944,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2004,22.81436672,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2003,19.37723328,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2002,12.21916672,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2001,7.820266724,Nitrogen Trifluoride (Co2 Equivilent)
Germany,2000,8.91605,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1999,6.685066724,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1998,7.583766724,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1997,7.8518,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1996,7.221133276,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1995,5.289716724,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1994,6.88,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1993,6.88,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1992,6.88,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1991,6.88,Nitrogen Trifluoride (Co2 Equivilent)
Germany,1990,6.88,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2014,0.961015873,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2013,0.900952381,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2012,0.780825397,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2007,37.668,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2006,28.208,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2005,28.38,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2004,18.0772,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2003,46.6292,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2002,46.5776,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2001,21.7752,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,2000,49.1748,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,1999,3.787666667,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,1998,4.191,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,1997,6.108666667,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,1996,4.719,Nitrogen Trifluoride (Co2 Equivilent)
Ireland,1995,4.374333333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2014,28.17466667,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2013,25.696,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2012,24.93333333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2011,27.78233333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2010,20.17033333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2009,17.96666667,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2008,18.788,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2007,11.56833333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2006,22.20166667,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2005,33.38133333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2004,28.86033333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2003,27.83733333,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2002,28.061,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2001,12.78566667,Nitrogen Trifluoride (Co2 Equivilent)
Italy,2000,25.628,Nitrogen Trifluoride (Co2 Equivilent)
Italy,1999,12.212,Nitrogen Trifluoride (Co2 Equivilent)
Italy,1998,4.644,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2014,830.7184586,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2013,1360.957366,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2012,1255.572249,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2011,1561.299969,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2010,1369.461472,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2009,1166.675398,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2008,1173.159654,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2007,1210.117456,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2006,1093.433744,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2005,1249.872712,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2004,367.3583394,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2003,299.1362716,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2002,271.7228331,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2001,195.0529105,Nitrogen Trifluoride (Co2 Equivilent)
Japan,2000,186.0126161,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1999,282.5891711,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1998,172.6546681,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1997,172.7793504,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1996,194.2741311,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1995,202.8140988,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1994,76.74046983,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1993,43.85169705,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1992,32.88877279,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1991,32.88877279,Nitrogen Trifluoride (Co2 Equivilent)
Japan,1990,32.88877279,Nitrogen Trifluoride (Co2 Equivilent)
Lithuania,2014,0.291368,Nitrogen Trifluoride (Co2 Equivilent)
Lithuania,2013,0.0559,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2014,0.40358682,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2013,0.09478404,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2012,0.36162828,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2011,6.218316,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2010,8.45328744,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2009,5.0984154,Nitrogen Trifluoride (Co2 Equivilent)
Switzerland,2008,0.082226664,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2014,0.398573542,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2013,0.362339583,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2012,0.329399621,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2011,0.299454201,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2010,0.272231092,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2009,0.256004401,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2008,0.270604422,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2007,0.280434155,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2006,0.286240263,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2005,0.288673078,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2004,0.588951507,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2003,0.954465652,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2002,1.033054704,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2001,1.033054704,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,2000,1.693532302,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1999,1.459941639,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1998,1.269514469,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1997,1.103925625,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1996,0.959935326,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1995,0.834726371,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1994,0.725849018,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1993,0.631173059,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1992,0.548846138,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1991,0.477257512,Nitrogen Trifluoride (Co2 Equivilent)
United Kingdom,1990,0.415006532,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2014,490.4360849,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2013,600.3421629,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2012,631.9903121,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2011,668.931661,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2010,562.1702477,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2009,471.796633,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2008,595.2805029,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2007,574.8674999,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2006,701.3516381,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2005,496.0699975,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2004,551.2866652,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2003,532.7625752,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2002,556.2382306,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2001,229.0408631,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,2000,205.7376786,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1999,121.5429863,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1998,119.7751673,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1997,97.68187019,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1996,92.43174213,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1995,83.23713075,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1994,65.89216654,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1993,59.90196958,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1992,47.92157567,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1991,47.92157567,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1990,47.92157567,Nitrogen Trifluoride (Co2 Equivilent)
